1326,100,8,92
1409,302,78,224
1416,0,130,130
1454,62,172,110
1455,237,146,91
1464,112,234,122
1532,14,291,277
1605,164,53,111
1714,111,6,105
1795,86,146,60
2002,169,10,159
2301,119,15,104
2303,234,127,107
2317,192,75,117
2324,140,221,81
2344,242,1008,766
2349,543,173,370
2352,213,27,186
2353,229,119,110
2408,27,91,64
2409,915,708,207
2426,263,37,226
2449,14,97,83
2454,38,175,137
2492,306,220,86
2511,0,143,143
2515,386,606,220
2609,490,263,227
2610,555,144,411
2618,234,469,235
2812,110,10,100
2841,136,27,109
2845,116,2,114
2885,60,339,279
2886,502,116,386
2887,211,316,105
2891,442,524,82
2892,135,10,125
3005,33,124,91
3037,103,183,80
3049,274,185,89
3083,11,74,63
3095,2,81,79
3221,0,78,78
3437,47,151,104
3474,1832,1655,177
3481,778,983,205
3499,120,229,109
3673F-TPK,295,365,70
3698,407,189,218
4702,5,109,104
5871F-,92,7,85
6116,705,459,246
6244,67,185,118
8069,382,246,136
8271,6,72,66
8404F-,419,297,122
9106,117,0,117
9136,44,134,90
9919,76,163,87
