1444,14,0,14
1446,4,28,24
1472,0,8,8
1517,0,48,48
1590F-,1,14,13
1605,10,0,10
1752,21,1,20
2025,10,0,10
2303,25,15,10
2312,0,31,31
2324,4,13,9
2328,10,0,10
2349,20,2,18
2352,31,5,26
2367,0,65,65
2383,0,26,26
2397,12,0,12
2409,13,59,46
2483,10,0,10
2492,21,0,21
2511,13,1,12
2515,0,60,60
2516,35,47,12
2609,12,0,12
2610,53,0,53
2836,0,64,64
2841,0,20,20
2881,50,77,27
2883,10,0,10
2887,0,8,8
2888,0,11,11
2889,1,15,14
2890,10,0,10
3005,0,60,60
3023,13,31,18
3042,1,16,15
3218,1,9,8
3234,32,16,16
3406,4,42,38
3499,0,17,17
3611,0,12,12
3698,12,0,12
4105,12,1,11
5522,22,0,22
5534,14,0,14
5871F-,20,0,20
5880,0,73,73
6105,0,12,12
6120,2,15,13
6151,27,6,21
6170,80,0,80
6196,20,0,20
6235,21,1,20
6269,0,35,35
6282,11,0,11
6456F-GIS,48,8,40
6457,45,0,45
8027,0,20,20
8404F-,17,0,17
9919,0,20,20
