1101,0,1,1
1455,6,0,6
1522,2,0,2
2104,5,0,5
2311,2,0,2
2352,10,0,10
2368,10,20,10
2382,11,0,11
2401,11,0,11
2419,0,1,1
2448,0,2,2
2458,2,0,2
2474,2,0,2
2492,14,5,9
2497,0,4,4
2501,14,0,14
2515,3,0,3
2607,2,0,2
2614,0,3,3
2881,0,1,1
2887,2,0,2
2888,0,7,7
3034,0,1,1
3060,2,0,2
3236,1,2,1
3474,0,2,2
3490,1,0,1
3491,0,2,2
3494,0,3,3
3533,5,0,5
3553,5,0,5
3556,1,0,1
3664F-,0,1,1
3673F-TPK,1,0,1
4109,1,0,1
4127,4,0,4
4417,1,0,1
4739,6,3,3
4947F-,0,1,1
4966F-,0,1,1
4991F-,5,0,5
5227F-,0,1,1
5259,13,10,3
5269,28,2,26
5274,0,1,1
5425,0,1,1
5452,0,1,1
6123,0,1,1
6131,0,2,2
6147,1,2,1
6182,20,0,20
6238,0,1,1
6278,0,10,10
8016,0,7,7
8064,1,2,1
8936,3,0,3
9802F-,0,1,1
9910,0,2,2
9940,4,0,4
