1307,0,10,10
1314,2,40,38
1452,1,8,7
1457,0,30,30
1464,0,25,25
1536,1,13,12
1714,20,7,13
2206,20,0,20
2313,1,10,9
2324,11,0,11
2344,40,3,37
2349,0,6,6
2353,12,0,12
2364,0,10,10
2368,30,12,18
2475,0,60,60
2515,0,21,21
2516,0,5,5
2603,11,0,11
2609,67,0,67
2705,0,15,15
2731,10,0,10
2823,15,0,15
2884,0,60,60
2886,0,8,8
2892,0,10,10
3029,200,0,200
3032,11,0,11
3041,20,0,20
3057,0,9,9
3311,35,3,32
3406,2,10,8
3526,0,10,10
3533,23,7,16
3545,0,20,20
3556,0,21,21
3631,10,0,10
3706,7,15,8
4105,13,0,13
4108,20,0,20
4714,20,0,20
4905,0,11,11
4972,0,5,5
5371,14,0,14
5469,51,0,51
5871F-,12,0,12
6116,0,20,20
6168,3,10,7
6180,30,0,30
6271,0,8,8
6282,0,11,11
6456F-GIS,38,18,20
6457,31,3,28
8038,20,0,20
8048,13,0,13
8103,0,5,5
8404F-,32,19,13
9157,90,0,90
9188,78,0,78
9907,0,10,10
