1312,9,0,9
1319,20,15,5
1434,10,0,10
1455,1,5,4
1457,5,0,5
1464,0,5,5
1474,6,0,6
1593,4,0,4
1795,1,13,12
2311,7,0,7
2328,10,0,10
2329,22,0,22
2342,0,5,5
2344,65,0,65
2349,49,21,28
2353,5,0,5
2362,0,5,5
2367,20,0,20
2387,10,0,10
2390,0,11,11
2401,5,0,5
2409,35,7,28
2482,0,10,10
2484,40,0,40
2488,15,0,15
2492,10,0,10
2515,0,5,5
2615,10,0,10
2618,1,50,49
2823,12,3,9
2887,0,100,100
2888,20,0,20
3005,0,10,10
3032,0,10,10
3044,0,5,5
3149,9,3,6
3474,0,13,13
3484,15,0,15
3499,0,9,9
3533,21,0,21
3698,16,0,16
3702,0,10,10
4432,0,7,7
4506,0,10,10
4523,0,6,6
4532,0,7,7
5259,0,20,20
5309,0,10,10
5490,27,3,24
5871F-,5,0,5
6023,1,8,7
6116,0,5,5
6180,0,10,10
6209,10,0,10
6259,0,9,9
6269,0,10,10
6274,0,5,5
6411,8,64,56
8093,20,0,20
9938,0,5,5
