1457,10,0,10
1471,2,0,2
1474,2,5,3
1536,0,2,2
1582,3,0,3
1609,2,0,2
1752,0,3,3
1815,3,0,3
2301,2,0,2
2303,0,5,5
2308,0,3,3
2324,0,3,3
2329,0,10,10
2340,0,10,10
2344,10,1,9
2367,5,0,5
2390,0,4,4
2393,2,0,2
2401,4,119,115
2405,0,2,2
2406,4,1,3
2409,3,0,3
2419,10,0,10
2448,4,0,4
2485,1,3,2
2492,10,0,10
2498,42,5,37
2515,7,0,7
2520,0,4,4
2615,16,0,16
2885,0,10,10
2888,0,11,11
2891,7,0,7
3023,10,0,10
3037,0,6,6
3049,0,2,2
3078,0,5,5
3118,0,4,4
3221,32,0,32
3224,5,0,5
3231,34,1,33
3234,6,2,4
3311,5,0,5
3481,5,2,3
3541,0,2,2
3673F-TPK,0,5,5
4108,0,3,3
4130,0,13,13
4163,0,4,4
4415,0,10,10
4702,0,3,3
4974,3,0,3
4979,3,0,3
5525,56,0,56
6022,0,6,6
6104,0,5,5
6143,0,10,10
6286,0,3,3
8046,14,0,14
8150,60,0,60
