1217,20,51,31
1417,50,0,50
1445,84,30,54
1457,29,74,45
1467,1,104,103
1472,0,65,65
1474,24,197,173
1605,66,10,56
2002,94,2,92
2017,0,36,36
2022,39,0,39
2109,136,0,136
2303,143,38,105
2317,34,109,75
2330,1,36,35
2344,44,111,67
2368,35,216,181
2401,99,136,37
2409,199,56,143
2426,16,51,35
2448,28,83,55
2482,0,50,50
2485,72,24,48
2488,121,54,67
2492,126,14,112
2547,0,39,39
2609,48,15,33
2610,108,14,94
2618,133,12,121
2823,0,31,31
2841,0,40,40
2884,15,53,38
2890,67,7,60
2891,128,35,93
2903,46,3,43
3030,11,123,112
3474,61,15,46
3481,100,254,154
3492,5,62,57
3682,55,93,38
3686,50,149,99
3698,170,13,157
4141F-,74,0,74
4528,6,47,41
4935F-,33,0,33
4974,24,66,42
5871F-,48,4,44
6164,108,0,108
6191,4,70,66
6235,30,0,30
6238,29,0,29
6239,8,39,31
6244,7,43,36
6266,48,0,48
6269,90,13,77
8048,38,86,48
8086,33,764,731
8404F-,52,19,33
9104,141,0,141
9919,130,31,99
