1217,0,20,20
1314,27,2,25
1435,0,44,44
1444,11,566,555
1464,6,35,29
1605,35,0,35
1710,20,0,20
1712,22,0,22
1799,17,0,17
2023,1,110,109
2324,1,19,18
2337,2,20,18
2342,0,70,70
2344,6,83,77
2349,31,122,91
2353,28,5,23
2390,53,17,36
2402,3,25,22
2448,65,19,46
2455,69,42,27
2475,0,30,30
2501,0,27,27
2515,145,72,73
2516,0,30,30
2542,20,0,20
2609,28,7,21
2731,1,21,20
2812,152,48,104
2880,17,0,17
2888,0,205,205
3017,53,6,47
3231,124,8,116
3324,20,0,20
3481,106,11,95
3561,0,41,41
3624,0,35,35
3694,33,4,29
4108,0,30,30
4415,20,0,20
4510,0,16,16
4743,14,34,20
4974,26,6,20
5014,107,0,107
5259,25,2,23
5469,0,24,24
5480,0,26,26
5531,200,0,200
5880,24,0,24
6005,20,0,20
6023,0,21,21
6182,0,50,50
6239,20,0,20
6452F-,30,3,27
6456F-GIS,31,52,21
8048,27,4,23
8404F-,22,776,754
9103,0,100,100
9919,22,55,33
9939,22,1,21
9946,0,21,21
