1325,111,17,94
1416,0,50,50
1440,110,1,109
1443,1,205,204
1455,168,39,129
1457,168,319,151
1464,4,45,41
1513,12,65,53
1717,52,0,52
1732,55,5,50
2002,67,3,64
2027,0,70,70
2301,9,172,163
2303,86,2,84
2324,4,77,73
2344,271,360,89
2377,19,128,109
2390,54,96,42
2401,214,138,76
2408,204,3,201
2409,401,64,337
2448,107,36,71
2492,73,0,73
2498,82,169,87
2609,152,14,138
2611,57,0,57
2618,259,16,243
2820,100,0,100
2882,63,15,48
2883,6,60,54
2885,170,33,137
2888,0,618,618
2890,15,100,85
2892,22,120,98
2903,413,0,413
2906,81,0,81
2908,0,81,81
2913,100,5,95
3014,56,5,51
3037,17,181,164
3152,24,76,52
3474,382,74,308
3579,193,65,128
3584,169,8,161
3698,160,3,157
3706,15,69,54
4523,0,115,115
5302,1,54,53
5871F-,6,53,47
6151,0,101,101
6173,0,91,91
6259,0,41,41
6456F-GIS,17,66,49
8050,13,93,80
8069,20,121,101
8086,89,38,51
8383,101,52,49
8404F-,88,20,68
9116,80,0,80
9919,7,100,93
