1102,20,0,20
1218,0,50,50
1229,0,50,50
1584,15,0,15
1605,0,20,20
1715,0,40,40
1718,0,119,119
1730,10,182,172
2002,22,0,22
2107,20,0,20
2303,7,112,105
2311,107,12,95
2317,22,2,20
2329,2,19,17
2344,314,14,300
2349,60,0,60
2351,20,0,20
2352,0,160,160
2355,3,27,24
2358,15,0,15
2368,16,0,16
2377,7,23,16
2409,15,63,48
2444,0,16,16
2448,30,10,20
2485,2,18,16
2488,3,16,13
2609,18,0,18
2617,20,0,20
2618,2,80,78
2801,2162,12,2150
2882,26,1,25
2885,23,5,18
2886,1,27,26
2890,18,0,18
2891,69,15,54
2892,6,600,594
3041,22,0,22
3231,17,0,17
3450,0,15,15
3685,0,13,13
3704,0,19,19
3706,5,34,29
4128,0,30,30
5347,0,40,40
5371,33,0,33
5483,16,0,16
5498,0,15,15
6005,60,0,60
6116,5,371,366
6176,20,1,19
6239,20,0,20
6282,1,35,34
6456F-GIS,25,8,17
8086,33,6,27
8215,0,20,20
8383,0,19,19
8446,1,21,20
8926,30,0,30
9910,17,0,17
