1301,101,0,101
1312,0,20,20
1457,91,10,81
1464,2,16,14
1513,732,10,722
1528,0,50,50
2006,35,0,35
2311,19,32,13
2323,40,5,35
2328,28,0,28
2344,1047,5,1042
2349,20,0,20
2353,60,1,59
2377,7,50,43
2393,24,5,19
2395,0,14,14
2397,0,10,10
2401,31,7,24
2408,0,20,20
2409,110,17,93
2431,0,11,11
2441,30,0,30
2448,4,22,18
2455,58,29,29
2515,0,33,33
2603,24,39,15
2609,41,2,39
2610,25,0,25
2614,110,10,100
2888,1,110,109
2891,10,37,27
2913,20,1,19
3023,7,67,60
3029,5,20,15
3033,20,0,20
3051,22,0,22
3052,80,0,80
3231,3,22,19
3299,0,9,9
3383,0,14,14
3390,70,0,70
3406,0,12,12
3432,0,9,9
3437,24,1,23
3481,0,44,44
3706,0,11,11
3707,0,10,10
4417,18,34,16
4506,23,3,20
4903,59,25,34
5371,23,3,20
5880,30,0,30
6170,26,0,26
6282,0,16,16
6456F-GIS,20,31,11
8080,7,40,33
8271,19,0,19
9103,0,49,49
9136,0,16,16
9945,193,0,193
