1301,0,18,18
1303,152,19,133
1476,20,0,20
1504,16,0,16
1590F-,0,100,100
2301,397,463,66
2308,1274,70,1204
2311,656,0,656
2317,400,141,259
2324,452,0,452
2325,800,1033,233
2330,559,124,435
2356,0,580,580
2357,65,0,65
2382,118,0,118
2395,0,40,40
2448,0,1500,1500
2454,63,0,63
2536,0,54,54
2548,0,146,146
2823,0,592,592
2834,0,524,524
2881,224,25,199
2887,0,1494,1494
2888,0,1315,1315
2890,0,1402,1402
2891,1225,0,1225
2915,0,152,152
3045,133,0,133
3474,0,722,722
3552,3,0,3
3611,34,0,34
4103,0,12,12
4549,16,0,16
4915,882,0,882
4958F-,50,0,50
4987,1,0,1
5274,9,0,9
5287,9,0,9
5306,0,24,24
5347,4905,0,4905
5483,0,59,59
5871F-,0,405,405
5880,0,42,42
6147,106,0,106
6166,19,0,19
6223,0,46,46
6409,68,0,68
6456F-GIS,554,0,554
8021,0,164,164
8039,0,199,199
8406F-,28,0,28
9904,0,29,29
9914,0,25,25
9917,188,300,112
9945,0,222,222
