1101,77,638,561
1102,315,815,500
1301,18,406,388
1402,68,458,390
1447,238,0,238
1457,335,22,313
1504,528,1064,536
1605,79,2380,2301
1722,5,560,555
1802,45,555,510
2002,3,2126,2123
2201,0,410,410
2303,1050,3424,2374
2311,1659,1243,416
2312,229,7,222
2317,431,1265,834
2323,62,790,728
2330,1886,4389,2503
2331,272,34,238
2344,78,1099,1021
2352,38,566,528
2382,1275,256,1019
2409,2207,1381,826
2441,255,13,242
2458,235,20,215
2492,660,44,616
2515,1162,232,930
2520,319,79,240
2603,885,647,238
2609,529,1019,490
2610,482,1082,600
2801,100,790,690
2812,633,2,631
2820,0,411,411
2834,749,318,431
2867,389,48,341
2880,11,1937,1926
2881,308,1670,1362
2883,170,1804,1634
2884,64,478,414
2885,1916,1575,341
2886,19,2789,2770
2890,481,195,286
2891,3986,3066,920
2903,710,335,375
3035,217,0,217
3105,415,0,415
3231,46,596,550
3474,24,1011,987
3481,2831,1587,1244
3706,310,38,272
5347,88,644,556
6116,460,17,443
6285,303,71,232
8046,317,24,293
8069,25,634,609
8103,261,0,261
8213,441,91,350
9904,183,3572,3389
9945,240,25,215
