1303,17,0,17
2308,14,0,14
2327,0,102,102
2330,11,15,4
2520,20,0,20
2609,600,0,600
2834,0,32,32
2923F-,10,0,10
3529,0,1,1
3698,0,119,119
4103,18,0,18
5512,0,6,6
6176,32,0,32
6261,15,0,15
8114,47,0,47
