1102,17,551,534
1476,2,143,141
1504,26,169,143
1605,0,272,272
1710,0,339,339
2002,49,2164,2115
2059,0,35,35
2204,0,118,118
2303,6396,6348,48
2311,128,6381,6253
2317,561,400,161
2324,1239,2905,1666
2325,2288,0,2288
2327,306,0,306
2330,211,323,112
2353,541,500,41
2356,31,0,31
2357,3,148,145
2362,0,36,36
2379,0,344,344
2393,622,0,622
2409,6650,7092,442
2455,0,36,36
2474,515,0,515
2606,0,14,14
2609,0,475,475
2615,0,23,23
2618,33,0,33
2801,0,1267,1267
2823,99,1849,1750
2834,0,68,68
2881,168,131,37
2882,173,4,169
2883,5662,4164,1498
2884,4281,5728,1447
2885,38,11,27
2886,41,0,41
2888,8330,4500,3830
2890,221,0,221
2891,7033,8086,1053
2903,0,83,83
2912,38,0,38
3037,0,101,101
3049,0,594,594
3189,343,1,342
3231,28,0,28
3474,900,0,900
3481,341,266,75
3529,0,25,25
3545,152,0,152
3556,0,43,43
3673F-TPK,203,97,106
3698,247,0,247
4958F-,298,197,101
4966F-,88,0,88
5522,0,34,34
6146,73,0,73
6176,35,12,23
9802F-,68,0,68
9910,243,150,93
