1101,580,11,569
1216,414,201,213
1314,0,268,268
1402,178,796,618
1455,319,0,319
1476,46,199,153
1504,246,5,241
1605,200,818,618
1710,0,154,154
2002,0,158,158
2105,4,1403,1399
2303,1239,180,1059
2308,1683,56,1627
2311,2403,1099,1304
2324,491,40,451
2327,293,38,255
2330,1857,1032,825
2344,0,412,412
2349,0,195,195
2353,0,542,542
2356,0,152,152
2377,465,0,465
2401,430,53,377
2412,12,267,255
2449,0,340,340
2454,28,240,212
2498,1008,159,849
2515,44,296,252
2542,0,290,290
2610,1737,0,1737
2615,689,0,689
2618,14,531,517
2823,17,200,183
2867,248,0,248
2880,18,1102,1084
2881,82,3398,3316
2882,371,670,299
2883,0,2186,2186
2884,82,762,680
2888,973,1569,596
2890,345,5,340
2891,560,1,559
2892,1,1105,1104
2903,763,371,392
3037,554,200,354
3045,297,0,297
3376,214,7,207
3481,178,2990,2812
3545,184,0,184
3682,212,0,212
4938,114,1636,1522
6116,62,1012,950
6120,0,295,295
6176,228,4,224
6214,0,188,188
6239,458,0,458
6285,444,131,313
8046,428,0,428
8069,1361,25,1336
9945,204,1,203
