1101,469,176,293
1102,351,65,286
1301,0,241,241
1303,54,261,207
1452,300,0,300
1455,931,0,931
1704,204,9,195
2103,318,52,266
2303,5258,1181,4077
2308,44,387,343
2311,3637,205,3432
2317,5,2539,2534
2324,109,754,645
2325,170,638,468
2327,567,0,567
2330,10051,1675,8376
2344,0,432,432
2353,1262,403,859
2354,0,534,534
2356,853,82,771
2357,241,21,220
2360,27,436,409
2377,500,4,496
2382,0,268,268
2385,0,164,164
2412,192,352,160
2448,200,627,427
2498,2738,109,2629
2542,0,204,204
2609,0,459,459
2610,0,1626,1626
2637F-,191,0,191
2801,365,612,247
2834,648,221,427
2880,0,501,501
2881,907,786,121
2882,791,418,373
2883,500,381,119
2884,0,247,247
2885,0,634,634
2886,0,2802,2802
2887,1408,246,1162
2888,1316,3258,1942
2891,0,682,682
2892,0,206,206
3042,156,0,156
3149,130,0,130
3474,0,293,293
3481,1670,409,1261
3673F-TPK,8,177,169
4966F-,293,0,293
5347,46,209,163
5880,0,189,189
6244,500,0,500
6282,174,39,135
6285,0,333,333
6412,129,0,129
6505,20,489,469
8046,263,11,252
9904,563,175,388
