1101,0,68,68
1216,0,92,92
1227,0,119,119
1301,65,0,65
1310,0,116,116
1326,95,0,95
1402,166,6,160
1504,23,320,297
1736,133,0,133
1802,99,0,99
2002,299,0,299
2201,78,0,78
2204,83,0,83
2311,206,878,672
2313,0,62,62
2317,561,2,559
2325,826,1,825
2327,113,0,113
2330,0,1586,1586
2353,57,0,57
2408,48,1,47
2409,0,143,143
2412,0,110,110
2454,171,2,169
2458,4,90,86
2603,0,424,424
2606,67,0,67
2609,0,420,420
2610,283,0,283
2615,0,78,78
2618,0,100,100
2801,0,84,84
2834,0,131,131
2880,0,66,66
2883,0,138,138
2884,108,205,97
2885,126,0,126
2886,2549,52,2497
2890,0,221,221
2892,0,62,62
2915,46,0,46
3045,0,84,84
3406,0,85,85
3481,310,0,310
3533,68,0,68
3682,0,146,146
3698,121,0,121
4904,0,110,110
5347,0,339,339
5371,97,0,97
5388,0,121,121
5515,89,0,89
6147,957,0,957
6206,54,0,54
6505,182,0,182
8016,103,4,99
8021,0,82,82
8054,140,0,140
9904,3000,0,3000
9945,31,109,78
