1101,164,0,164
1301,0,318,318
1402,115,0,115
1409,0,76,76
1477,0,37,37
1605,470,0,470
1736,0,78,78
2108,0,40,40
2204,0,23,23
2207,0,30,30
2303,8429,0,8429
2308,0,100,100
2311,2972,0,2972
2316,0,109,109
2317,0,33,33
2324,136,0,136
2327,342,0,342
2330,225,51,174
2337,0,324,324
2354,0,164,164
2357,77,0,77
2383,0,131,131
2409,771,0,771
2448,28,0,28
2474,0,91,91
2481,0,25,25
2498,0,300,300
2530,0,27,27
2606,0,81,81
2609,85,0,85
2610,511,0,511
2823,64,0,64
2833,52,0,52
2880,424,0,424
2881,0,544,544
2886,0,59,59
2887,0,42,42
2888,2523,0,2523
2891,0,358,358
2912,0,113,113
3034,66,0,66
3037,335,0,335
3105,0,73,73
3474,187,0,187
3481,760,0,760
3558,0,30,30
3698,88,0,88
4128,40,0,40
4958F-,435,0,435
5531,26,0,26
6147,0,28,28
6239,83,11,72
6245,0,150,150
6282,82,0,82
6409,0,70,70
9188,50,0,50
9907,86,0,86
9942,0,20,20
9944,22,0,22
9945,0,91,91
