1101,6,0,6
1590F-,0,19,19
1736,7,0,7
2308,364,541,177
2311,20,11,9
2317,42,0,42
2324,14,0,14
2325,0,382,382
2330,379,1946,1567
2347,2,0,2
2356,16,0,16
2357,0,210,210
2412,100,0,100
2454,3,0,3
2455,420,0,420
2474,55,124,69
2515,1000,0,1000
2536,0,100,100
2542,0,80,80
2634,4,0,4
2823,0,2489,2489
2880,200,0,200
2882,24,1228,1204
2884,0,790,790
2888,1179,0,1179
2890,0,2634,2634
2915,4,0,4
3008,8,27,19
3037,200,0,200
3045,0,773,773
3105,0,174,174
3376,0,47,47
3474,520,0,520
3481,229,0,229
3658,0,20,20
4904,0,189,189
4938,20,480,460
4966F-,25,0,25
5264F-,8,54,46
5478,0,76,76
6147,18,0,18
6176,2,0,2
6286,16,0,16
6415F-,0,36,36
6505,7,0,7
9904,299,68,231
9910,0,37,37
9914,0,79,79
9921,58,2,56
9933,0,16,16
