1101,1007,20,987
1102,204,5,199
1216,314,43,271
1310,44,262,218
1312,4,197,193
1326,96,298,202
1402,420,0,420
1464,177,369,192
1513,231,7,224
1605,684,47,637
2002,563,262,301
2301,214,6,208
2303,701,207,494
2311,32,265,233
2317,296,1116,820
2329,147,2,145
2330,74,785,711
2337,272,57,215
2344,0,1838,1838
2353,115,514,399
2354,4,209,205
2382,17,1050,1033
2401,499,3,496
2409,1768,3709,1941
2448,397,151,246
2455,188,15,173
2458,0,212,212
2610,344,45,299
2615,362,90,272
2809,202,11,191
2812,774,226,548
2823,288,1444,1156
2834,0,216,216
2881,34,720,686
2882,123,740,617
2884,223,490,267
2885,364,1286,922
2886,2,1480,1478
2887,1048,634,414
2888,2136,10,2126
2891,121,2333,2212
3037,263,547,284
3045,943,651,292
3095,0,210,210
3105,287,23,264
3231,205,483,278
3376,213,9,204
3474,276,1314,1038
3481,301,777,476
3702,452,1,451
5347,206,42,164
5371,116,362,246
5512,248,1,247
6147,0,293,293
6176,377,27,350
6285,266,0,266
6505,182,13,169
8046,220,29,191
8069,0,482,482
9904,19,334,315
