1101,519,2008,1489
1216,271,0,271
1301,156,0,156
1305,246,3,243
1402,419,0,419
1605,93,539,446
2027,0,232,232
2104,172,19,153
2107,5,233,228
2201,0,179,179
2301,10,880,870
2303,2900,5000,2100
2308,0,513,513
2311,4542,130,4412
2317,805,37,768
2325,0,367,367
2330,16,714,698
2349,4114,0,4114
2353,203,0,203
2360,200,0,200
2362,1,85,84
2382,0,604,604
2393,13,209,196
2454,87,247,160
2603,10,488,478
2801,48,1060,1012
2867,667,0,667
2880,50,279,229
2881,5542,1088,4454
2882,500,102,398
2885,4005,901,3104
2886,0,326,326
2890,791,0,791
2891,4554,511,4043
2892,0,107,107
2903,0,1271,1271
3037,0,337,337
3044,0,149,149
3045,7,548,541
3231,137,1438,1301
3474,386,0,386
3481,2731,0,2731
3490,107,2,105
3552,100,0,100
3702,87,3,84
4904,0,249,249
4938,1112,169,943
5264F-,0,294,294
5347,1804,139,1665
5371,150,0,150
5483,123,0,123
5522,0,321,321
6166,0,95,95
6196,157,0,157
6239,756,71,685
8039,600,0,600
8046,190,0,190
8150,0,376,376
8213,10,176,166
9904,155,0,155
