1216,62,764,702
1303,104,596,492
1312,867,202,665
1402,1077,884,193
1455,1189,24,1165
1464,311,6,305
1536,315,44,271
1605,151,956,805
1708,232,5,227
2002,49,2444,2395
2301,546,238,308
2303,100,5326,5226
2311,1258,3721,2463
2313,472,252,220
2317,1449,2307,858
2324,1124,609,515
2325,195,1892,1697
2330,38,3746,3708
2344,31,3202,3171
2353,279,837,558
2354,760,267,493
2356,314,832,518
2357,4,531,527
2382,228,829,601
2392,23,502,479
2401,394,25,369
2409,2174,1748,426
2412,69,671,602
2515,902,41,861
2609,2,2892,2890
2610,807,391,416
2618,263,1988,1725
2801,1437,644,793
2812,24,717,693
2823,3346,2878,468
2845,0,1084,1084
2880,121,923,802
2881,6936,1014,5922
2882,3008,1063,1945
2883,3875,2548,1327
2884,3014,1147,1867
2885,3081,2187,894
2886,9486,1692,7794
2887,355,1009,654
2888,961,2329,1368
2890,277,819,542
2891,8654,2211,6443
2903,1149,176,973
3037,837,474,363
3105,2081,95,1986
3231,340,994,654
3481,2937,4603,1666
3702,20,543,523
4938,1566,959,607
5347,88,610,522
5880,0,753,753
6147,0,888,888
6271,229,9,220
6285,294,26,268
8069,411,77,334
