1216,404,230,174
1262F-,70,0,70
1301,0,155,155
1303,31,170,139
1464,0,342,342
1532,8,0,8
2002,0,589,589
2303,0,595,595
2311,0,382,382
2317,784,503,281
2382,275,602,327
2390,128,0,128
2393,31,0,31
2409,102,381,279
2412,7,133,126
2448,426,312,114
2454,136,58,78
2731,43,0,43
2801,0,132,132
2834,0,151,151
2880,0,264,264
2881,0,355,355
2882,0,299,299
2883,0,716,716
2884,0,216,216
2885,0,304,304
2886,23,449,426
2887,0,441,441
2888,0,317,317
2890,0,396,396
2891,221,838,617
2892,0,373,373
3231,141,88,53
3450,165,0,165
3481,2503,384,2119
3584,70,0,70
3653,8,0,8
3658,19,4,15
3689,77,0,77
5305,50,0,50
5880,39,352,313
6166,33,0,33
6239,163,23,140
6282,74,0,74
6412,5,0,5
8044,4,0,4
8213,43,0,43
9917,4,0,4
