1218,0,14,14
1227,2,12,10
1301,10,0,10
1313,0,17,17
1314,23,69,46
1414,9,60,51
1445,16,4,12
1452,9,0,9
1454,18,0,18
1517,50,0,50
1532,0,17,17
1718,0,22,22
1724,0,48,48
1735,13,1,12
2002,30,0,30
2027,235,0,235
2228,2,26,24
2301,15,0,15
2303,45,9,36
2317,44,0,44
2349,59,0,59
2353,17,30,13
2356,26,300,274
2371,0,72,72
2401,3,54,51
2406,0,53,53
2409,32,168,136
2492,0,20,20
2495,8,19,11
2520,12,2,10
2603,54,0,54
2609,49,5,44
2610,65,4,61
2618,2,14,12
2634,14,1,13
2881,0,19,19
2892,20,0,20
2905,10,0,10
2913,0,10,10
3005,13,1,12
3045,10,0,10
3057,5,80,75
3231,12,0,12
3481,10,26,16
3694,0,10,10
4725,17,6,11
4979,22,0,22
5880,0,20,20
6120,30,0,30
6145,0,10,10
6180,0,10,10
6227,0,10,10
8048,24,0,24
8074,10,0,10
8287,1,21,20
8299,11,0,11
8404F-,32,77,45
8931,41,10,31
9919,4,51,47
9945,32,5,27
