1217,88,185,97
1312,1,27,26
1435,0,150,150
1455,94,19,75
1459,401,10,391
1539,35,1,34
1605,92,8,84
1613,60,14,46
1701,0,40,40
1714,50,1,49
1715,57,0,57
1752,35,1,34
2002,100,26,74
2034,0,50,50
2102,40,0,40
2108,21,60,39
2303,86,13,73
2317,55,8,47
2323,88,0,88
2331,0,33,33
2337,92,21,71
2344,78,26,52
2402,6,35,29
2436,2,34,32
2443,0,37,37
2448,58,16,42
2498,20,61,41
2511,35,1,34
2515,16,84,68
2537,33,0,33
2601,2,57,55
2603,32,0,32
2609,249,11,238
2615,68,0,68
2880,47,2,45
2885,5,50,45
2888,65,127,62
2889,0,121,121
2890,74,5,69
3049,50,2,48
3105,34,73,39
3224,12,67,55
3363,0,45,45
3481,37,62,25
3519,65,4,61
3533,4,41,37
3545,26,73,47
3576,59,170,111
3663,6,38,32
3698,103,3,100
4702,0,26,26
5512,20,47,27
6116,40,115,75
6147,1,30,29
6207,35,0,35
6209,48,2,46
6269,33,1,32
8027,1,87,86
8069,64,20,44
8289,0,37,37
