1303,0,250,250
1326,400,0,400
1536,0,12,12
1723,50,0,50
2231,0,3,3
2311,250,0,250
2325,200,0,200
2327,200,0,200
2330,1000,23,977
2353,0,900,900
2385,100,0,100
2392,500,0,500
2454,9,0,9
2459,16,0,16
2610,480,0,480
2618,300,0,300
2886,500,0,500
3034,50,0,50
3044,150,0,150
3474,150,0,150
4162,9,0,9
4733,0,31,31
4904,400,0,400
4947F-,0,8,8
5264F-,490,0,490
6175,0,50,50
6214,0,20,20
6269,0,100,100
6286,0,50,50
8299,50,0,50
8422,0,10,10
9917,100,0,100
9921,25,0,25
9933,200,0,200
