1417,15,0,15
1440,0,30,30
1444,55,1,54
1454,5,26,21
1455,45,15,30
1457,49,15,34
1464,59,11,48
1566,0,15,15
1605,55,0,55
1704,0,15,15
1718,1,11,10
1902,15,0,15
1905,0,10,10
2303,0,20,20
2344,24,0,24
2349,50,0,50
2352,103,0,103
2353,21,1,20
2383,0,17,17
2405,0,20,20
2426,0,13,13
2439,10,27,17
2444,30,0,30
2449,20,0,20
2498,6,19,13
2515,16,54,38
2516,6,50,44
2603,22,1,21
2618,50,1,49
2881,0,30,30
2883,35,0,35
2885,130,0,130
3011,20,0,20
3035,7,33,26
3052,3,127,124
3176,1,11,10
3299,0,10,10
3311,1,80,79
3474,14,1,13
3490,1,11,10
3498,43,15,28
3519,0,10,10
3552,30,0,30
3576,2,152,150
3698,16,0,16
4702,25,0,25
5351,21,2,19
5371,25,0,25
5490,26,2,24
5820,0,100,100
5880,0,20,20
6005,20,0,20
6020,32,1,31
6237,20,0,20
6245,60,0,60
8048,13,90,77
8076,6,45,39
8105,0,40,40
8121,0,93,93
8383,20,70,50
