1101,153,60,93
1312,224,32,192
1440,94,17,77
1444,182,46,136
1455,106,192,86
1457,273,337,64
1463,14,82,68
1474,73,162,89
1515,3,49,46
1742,2,500,498
2002,100,15,85
2028,230,21,209
2303,265,151,114
2311,32,123,91
2317,107,28,79
2344,161,33,128
2367,240,10,230
2401,242,111,131
2402,6,67,61
2455,227,71,156
2488,98,18,80
2498,155,289,134
2641,5,49,44
2823,12,75,63
2833,0,64,64
2847,29,354,325
2880,212,3,209
2881,51,102,51
2882,22,181,159
2883,291,116,175
2887,3,71,68
2888,16,175,159
2889,677,5,672
2891,13,94,81
2892,147,11,136
3005,233,21,212
3037,313,104,209
3051,92,8,84
3060,81,156,75
3095,24,157,133
3105,321,239,82
3176,139,25,114
3227,12,103,91
3234,307,185,122
3376,149,36,113
3474,413,273,140
3491,81,1,80
3631,95,5,90
3673F-TPK,38,131,93
3702,100,12,88
5349,9,96,87
5371,28,204,176
6107,0,60,60
6238,13,167,154
8048,15,70,55
8050,310,15,295
8171,0,56,56
9104,23,122,99
9939,101,3,98
9946,3,50,47
