1101,94,3,91
1402,90,1,89
1444,34,119,85
1445,37,350,313
1455,151,802,651
1457,184,294,110
1460,101,260,159
1464,708,168,540
1466,0,178,178
1474,95,44,51
1513,11,227,216
1584,13,93,80
1605,82,167,85
2002,106,39,67
2303,125,323,198
2312,102,24,78
2317,90,26,64
2323,53,169,116
2344,126,80,46
2353,50,243,193
2368,268,12,256
2387,17,66,49
2390,126,275,149
2401,658,50,608
2406,140,51,89
2409,535,648,113
2498,80,130,50
2603,350,0,350
2609,102,28,74
2611,0,50,50
2634,96,27,69
2801,44,112,68
2834,50,0,50
2845,262,1,261
2847,0,70,70
2867,0,53,53
2880,106,0,106
2883,175,124,51
2885,38,91,53
2888,173,222,49
2891,121,77,44
3019,29,148,119
3029,19,107,88
3037,78,16,62
3450,23,75,52
3474,731,289,442
3481,139,61,78
3519,70,12,58
3545,109,24,85
4198,0,56,56
5202,50,0,50
5469,55,0,55
6116,87,14,73
6197,45,570,525
6214,192,78,114
6245,2,59,57
6284,75,7,68
6294,5,67,62
8069,25,113,88
9105,89,0,89
