1444,71,213,142
1457,47,353,306
1460,608,264,344
1464,372,474,102
1527,11,47,36
1584,3,71,68
2002,77,21,56
2316,436,109,327
2317,100,37,63
2324,42,189,147
2337,78,0,78
2349,24,64,40
2356,7,90,83
2369,0,40,40
2409,214,141,73
2449,104,51,53
2454,90,15,75
2456,138,17,121
2474,1,59,58
2485,551,46,505
2492,86,29,57
2498,127,181,54
2603,60,6,54
2609,96,35,61
2610,274,27,247
2845,7,120,113
2847,194,244,50
2883,140,226,86
2885,103,190,87
2886,78,4,74
2888,99,259,160
2890,135,1,134
2891,273,112,161
2903,272,13,259
3017,74,124,50
3030,31,91,60
3224,135,47,88
3266,4,40,36
3474,172,213,41
3481,353,245,108
3491,6,48,42
3682,74,23,51
4108,180,44,136
4174,52,0,52
4523,139,35,104
4733,22,63,41
4739,89,41,48
4958F-,122,18,104
5013,0,42,42
5251,0,45,45
5351,31,95,64
5371,49,280,231
5469,71,0,71
6116,447,381,66
6131,9,68,59
8070,13,70,57
8383,25,63,38
8404F-,194,30,164
8925,747,336,411
9940,0,100,100
