1312,1909,1159,750
1314,804,311,493
1444,2929,1666,1263
1452,724,1033,309
1457,2667,3147,480
1460,2290,3471,1181
1464,4381,3276,1105
1513,6434,1733,4701
1605,1641,1009,632
2002,2120,413,1707
2027,602,123,479
2311,820,2607,1787
2316,693,1466,773
2317,1805,1296,509
2337,1787,687,1100
2344,3025,1107,1918
2353,2042,1581,461
2377,507,963,456
2402,294,574,280
2409,4652,5259,607
2412,670,77,593
2454,1147,289,858
2474,285,918,633
2498,2022,3455,1433
2603,1508,300,1208
2609,2144,928,1216
2610,1583,1976,393
2867,119,649,530
2880,843,109,734
2882,1537,2614,1077
2883,3768,2367,1401
2884,1008,175,833
2885,2162,3287,1125
2886,1287,2060,773
2887,957,471,486
2888,2703,4078,1375
2890,1478,967,511
2891,982,3489,2507
2892,950,218,732
3023,1812,833,979
3030,360,885,525
3191,98,441,343
3231,1552,420,1132
3234,1285,1652,367
3474,3849,3165,684
3481,1833,2397,564
3508,179,497,318
3545,2114,1091,1023
4127,960,1599,639
4198,727,114,613
5347,92,473,381
5388,725,255,470
6104,317,654,337
6116,1802,708,1094
6214,1939,1475,464
6237,494,804,310
6239,318,795,477
8046,147,530,383
8086,1720,2303,583
9919,304,693,389
