1101,43,477,434
1301,213,7,206
1303,353,2,351
1312,157,382,225
1402,746,1203,457
1464,1632,2763,1131
1467,465,218,247
1474,437,601,164
1539,284,586,302
1605,499,226,273
1702,240,16,224
1904,14,221,207
2014,46,306,260
2023,6,193,187
2301,54,529,475
2311,985,726,259
2323,142,1088,946
2337,588,143,445
2344,1110,369,741
2353,578,215,363
2356,684,113,571
2371,1105,702,403
2409,1373,1649,276
2449,237,42,195
2455,289,455,166
2485,716,305,411
2498,730,934,204
2499,297,33,264
2601,369,6,363
2603,290,97,193
2605,456,43,413
2609,369,162,207
2610,298,1926,1628
2615,128,1028,900
2833,11,181,170
2836,191,0,191
2881,282,464,182
2882,944,431,513
2885,994,327,667
2886,972,69,903
2887,321,132,189
2888,2768,2238,530
2890,1192,49,1143
3231,185,1585,1400
3383,171,389,218
3481,1036,1428,392
3545,133,382,249
3698,28,353,325
4958F-,147,540,393
6209,117,384,267
6239,309,72,237
6285,128,587,459
8046,14,302,288
8086,607,350,257
8101,260,41,219
8404F-,133,345,212
9104,40,1281,1241
9105,73,261,188
9116,350,22,328
9910,335,113,222
