1303,238,12,226
1444,232,468,236
1452,102,269,167
1454,201,528,327
1464,1399,1004,395
1513,258,881,623
1708,241,24,217
1710,432,11,421
1752,73,329,256
1909,22,350,328
2002,642,185,457
2105,46,246,200
2206,319,12,307
2303,518,284,234
2308,120,832,712
2311,474,716,242
2316,306,101,205
2323,156,725,569
2344,594,261,333
2349,591,924,333
2353,308,91,217
2354,184,514,330
2401,285,914,629
2409,665,483,182
2412,206,16,190
2436,288,73,215
2448,455,131,324
2492,484,98,386
2498,462,938,476
2520,144,586,442
2609,786,166,620
2610,321,62,259
2823,387,78,309
2881,296,800,504
2883,869,376,493
2885,436,88,348
2886,87,832,745
2888,217,649,432
2890,538,90,448
2891,408,1127,719
3027,32,635,603
3219,200,0,200
3231,350,160,190
3380,259,68,191
3520,177,708,531
3669,305,0,305
3686,384,175,209
3706,475,289,186
5269,45,239,194
5880,195,16,179
6116,827,517,310
6197,115,371,256
8011,214,32,182
8069,525,912,387
8150,70,237,167
8925,84,278,194
8936,50,478,428
9104,32,227,195
9802F-,152,444,292
9939,75,251,176
