1314,8,300,292
1416,1,31,30
1436,0,51,51
1441,0,30,30
1445,88,17,71
1447,10,101,91
1454,38,68,30
1455,46,268,222
1460,46,12,34
1464,123,47,76
1539,52,10,42
1732,31,0,31
2025,45,0,45
2108,10,52,42
2311,4,46,42
2317,86,7,79
2323,0,30,30
2330,103,22,81
2387,5,70,65
2401,278,135,143
2409,314,207,107
2455,213,33,180
2475,4,70,66
2498,40,92,52
2609,161,2,159
2618,78,46,32
2884,106,7,99
2886,320,0,320
2887,28,238,210
2888,3,57,54
2890,117,0,117
2891,277,4,273
3005,18,51,33
3048,0,31,31
3049,43,0,43
3051,36,3,33
3171,16,62,46
3231,18,304,286
3474,98,135,37
3499,47,7,40
3698,50,3,47
4113,0,98,98
4119,8,52,44
4528,13,87,74
4904,0,86,86
4958F-,74,2,72
4960,146,0,146
5013,50,0,50
5388,91,0,91
5512,0,82,82
6015,0,50,50
6145,55,0,55
6147,1,119,118
6180,124,39,85
6456F-GIS,183,225,42
6504,36,1,35
8016,50,1,49
8383,9,60,51
8433,55,7,48
9802F-,24,90,66
