1101,498,801,303
1312,10,76,66
1336,0,100,100
1416,183,0,183
1453,7,221,214
1460,171,43,128
1464,394,182,212
1521,15,89,74
2104,250,5,245
2303,5,77,72
2311,12,75,63
2316,22,185,163
2330,20,96,76
2331,30,0,30
2354,9,62,53
2371,259,24,235
2406,39,1,38
2409,105,57,48
2455,96,26,70
2498,36,102,66
2603,31,1,30
2609,130,43,87
2610,161,4,157
2618,3,48,45
2634,70,8,62
2705,42,0,42
2867,0,69,69
2881,16,50,34
2882,196,11,185
2883,173,424,251
2887,252,1,251
2888,91,175,84
2903,252,26,226
3017,2,118,116
3047,35,0,35
3051,0,54,54
3105,71,28,43
3234,22,135,113
3450,20,77,57
3481,150,117,33
3491,35,71,36
3576,78,193,115
3686,3,111,108
4174,50,1,49
4916,2,46,44
4934,5,91,86
5264F-,15,61,46
5880,95,6,89
5905,80,0,80
6104,46,4,42
6116,141,32,109
6257,80,0,80
6269,60,21,39
8048,72,20,52
8105,6,66,60
8213,10,96,86
8383,74,40,34
8925,0,107,107
9104,3,51,48
9802F-,41,3,38
