1310,292,50,242
1445,153,407,254
1452,324,630,306
1453,258,555,297
1457,2502,2023,479
1459,225,414,189
1460,1163,1552,389
1474,699,189,510
1907,424,0,424
2002,678,364,314
2105,390,119,271
2303,198,728,530
2311,229,745,516
2323,2721,52,2669
2325,96,282,186
2327,388,124,264
2330,371,647,276
2337,311,71,240
2344,1162,229,933
2352,438,171,267
2353,420,222,198
2354,753,537,216
2392,55,526,471
2401,755,540,215
2409,3680,1964,1716
2498,877,1174,297
2515,640,899,259
2603,900,488,412
2607,25,250,225
2609,503,185,318
2610,931,336,595
2618,403,118,285
2637F-,340,3,337
2801,357,95,262
2845,23,384,361
2881,426,921,495
2883,939,5680,4741
2886,506,1133,627
2887,168,1223,1055
2888,821,1250,429
2890,337,620,283
2891,521,817,296
2892,129,612,483
3030,96,306,210
3051,166,721,555
3231,819,264,555
3481,1535,956,579
3545,329,552,223
3631,14,709,695
4739,592,374,218
4915,284,58,226
5388,76,389,313
5880,112,325,213
6206,312,43,269
6214,735,496,239
8069,243,532,289
8404F-,227,413,186
9104,3976,1275,2701
9138,483,24,459
9946,337,33,304
