1445,43,147,104
1455,609,432,177
1457,510,343,167
1464,447,532,85
1474,401,134,267
1513,219,14,205
1605,237,7,230
1710,108,0,108
1722,301,3,298
1902,1,94,93
2002,434,92,342
2105,148,47,101
2108,49,178,129
2201,1105,4,1101
2311,35,226,191
2316,149,241,92
2317,449,301,148
2323,336,182,154
2327,25,131,106
2330,254,69,185
2344,333,83,250
2349,80,255,175
2353,535,135,400
2357,131,1,130
2367,26,122,96
2401,173,267,94
2448,336,93,243
2455,58,146,88
2475,0,126,126
2498,281,440,159
2499,33,150,117
2520,93,210,117
2609,392,22,370
2610,1133,243,890
2812,15,150,135
2847,113,8,105
2883,1364,366,998
2887,177,27,150
2888,163,368,205
3060,1218,177,1041
3149,13,124,111
3219,1,181,180
3231,163,27,136
3474,823,573,250
3533,124,841,717
3545,37,257,220
3631,6,520,514
4109,159,53,106
5425,21,174,153
5820,21,125,104
6024,4,122,118
6116,90,183,93
6145,3,271,268
6269,141,50,91
6412,36,127,91
8086,360,174,186
9104,0,175,175
9904,162,45,117
9939,138,14,124
9946,0,85,85
