1444,267,1583,1316
1447,150,561,411
1453,186,1186,1000
1454,377,121,256
1455,1558,1200,358
1457,689,440,249
1459,351,581,230
1471,811,63,748
1504,112,386,274
1513,147,2382,2235
1605,364,161,203
1714,16,198,182
1752,260,60,200
2002,765,322,443
2308,33,380,347
2312,34,219,185
2317,575,223,352
2327,141,485,344
2330,255,50,205
2349,236,407,171
2377,62,231,169
2390,645,458,187
2402,576,163,413
2409,981,1948,967
2439,139,391,252
2489,42,195,153
2492,108,362,254
2498,625,942,317
2499,206,428,222
2515,216,482,266
2603,438,70,368
2605,212,8,204
2610,1504,1996,492
2634,144,366,222
2834,269,32,237
2880,348,24,324
2882,510,153,357
2887,198,34,164
2888,1192,639,553
2892,550,120,430
3005,349,167,182
3030,67,270,203
3049,31,190,159
3050,305,6,299
3105,438,1312,874
3231,427,41,386
3481,611,1048,437
3533,341,72,269
3545,161,334,173
3631,861,1,860
3704,361,20,341
4915,44,206,162
4958F-,427,177,250
5512,236,84,152
6269,308,132,176
6284,130,301,171
6456F-GIS,324,731,407
8086,294,599,305
8101,181,12,169
9938,311,80,231
