1101,14,156,142
1102,3,293,290
1417,130,0,130
1455,262,145,117
1457,138,205,67
1459,145,35,110
1460,198,294,96
1467,128,27,101
1474,30,102,72
1517,3,183,180
1529,111,0,111
1904,0,60,60
2002,191,17,174
2030,66,0,66
2208,84,9,75
2311,84,145,61
2317,109,20,89
2330,235,37,198
2331,20,240,220
2344,288,452,164
2349,512,16,496
2353,78,155,77
2371,171,6,165
2383,19,335,316
2390,172,102,70
2395,2,106,104
2401,160,249,89
2402,13,73,60
2457,94,0,94
2475,200,0,200
2492,319,64,255
2498,139,341,202
2609,156,33,123
2615,51,171,120
2618,7,122,115
2823,97,12,85
2834,67,2,65
2845,13,285,272
2881,345,66,279
2882,240,44,196
2883,217,55,162
2885,78,13,65
2887,416,22,394
2888,68,527,459
2891,106,362,256
2892,63,0,63
2908,352,0,352
3034,78,1,77
3042,145,5,140
3557,0,81,81
4414,0,100,100
4739,6,133,127
5347,6,174,168
5880,203,610,407
6005,25,85,60
6180,121,54,67
6237,112,6,106
6239,2,104,102
8027,3,64,61
9105,0,61,61
