1102,792,0,792
1312,11,291,280
1434,250,0,250
1445,223,6,217
1452,132,72,60
1455,1291,209,1082
1457,334,107,227
1464,750,410,340
1474,14,91,77
1536,13,114,101
1605,110,322,212
1752,160,53,107
2002,75,2,73
2028,0,110,110
2311,35,130,95
2317,115,28,87
2354,43,148,105
2363,7,100,93
2371,134,50,84
2401,134,322,188
2406,131,50,81
2409,82,356,274
2448,20,127,107
2474,148,6,142
2498,81,155,74
2499,20,95,75
2516,0,102,102
2603,273,1,272
2607,67,0,67
2610,255,130,125
2618,299,135,164
2637F-,0,200,200
2823,1013,1,1012
2847,215,0,215
2867,10,85,75
2883,120,19,101
2888,461,955,494
2891,45,138,93
3005,113,10,103
3023,43,156,113
3046,6,85,79
3231,207,1,206
3474,446,175,271
3481,315,207,108
3545,221,55,166
3576,308,122,186
3662,875,390,485
3665F-,5,117,112
3706,131,312,181
5227F-,1,100,99
5347,0,854,854
6005,79,0,79
6197,4,155,151
6285,55,235,180
6504,79,1,78
8069,6,116,110
8070,3,118,115
8150,1,86,85
8433,110,7,103
9938,19,135,116
