1303,227,0,227
1416,0,164,164
1444,2,189,187
1447,4,66,62
1453,40,0,40
1455,196,153,43
1459,2,37,35
1460,26,191,165
1464,113,143,30
1474,13,59,46
1536,8,40,32
1605,164,61,103
1707,2,45,43
1711,0,30,30
1815,63,0,63
1905,40,0,40
2002,32,1,31
2303,166,241,75
2311,17,57,40
2316,120,85,35
2317,304,77,227
2323,58,0,58
2344,223,16,207
2349,40,95,55
2353,84,36,48
2393,207,4,203
2401,29,119,90
2409,460,382,78
2449,63,14,49
2498,37,149,112
2506,1,77,76
2515,582,157,425
2605,0,113,113
2609,53,4,49
2614,33,2,31
2847,411,5,406
2880,59,0,59
2888,68,179,111
2891,7,43,36
3005,32,101,69
3042,5,54,49
3051,66,5,61
3362,0,49,49
3474,123,181,58
3481,205,246,41
3545,15,65,50
3576,67,24,43
3682,61,30,31
4157F*,36,1,35
4306,0,50,50
4417,16,48,32
4979,40,10,30
5483,77,22,55
6145,0,40,40
6190,0,53,53
6237,54,1,53
6259,4,51,47
6702,58,0,58
8112,60,8,52
8255,78,0,78
