1313,100,0,100
1414,0,40,40
1449,105,1,104
1457,28,202,174
1460,20,42,22
1467,58,17,41
1474,41,91,50
1729,25,2,23
2002,48,2,46
2312,402,3,399
2317,38,12,26
2323,205,0,205
2337,54,1,53
2344,31,7,24
2349,150,41,109
2353,43,2,41
2356,36,10,26
2368,55,24,31
2371,27,51,24
2375,25,0,25
2434,0,30,30
2603,114,2,112
2609,50,10,40
2610,3,51,48
2615,18,38,20
2801,21,0,21
2855,50,0,50
2880,70,1,69
2882,13,40,27
2885,5,50,45
3017,7,27,20
3062,35,5,30
3089,0,26,26
3231,75,0,75
3490,9,32,23
3499,2,34,32
3551,0,23,23
3576,24,76,52
3669,0,38,38
3706,4,45,41
4432,2,22,20
4534,0,51,51
4702,30,6,24
5289,1,46,45
5315,50,0,50
6005,0,90,90
6116,46,691,645
6167,0,20,20
6182,68,2,66
6223,43,0,43
6244,66,29,37
6245,73,108,35
6257,3,34,31
6269,43,4,39
8027,60,0,60
8048,15,35,20
8069,0,55,55
8076,5,23,18
8383,4,41,37
8942,45,2,43
