1101,12,138,126
1326,146,1,145
1402,39,329,290
1444,42,167,125
1464,338,225,113
1474,256,369,113
1476,174,26,148
1527,218,13,205
2303,56,1207,1151
2312,125,3,122
2317,248,28,220
2323,17,201,184
2324,1510,183,1327
2325,260,3,257
2327,45,163,118
2328,104,13,91
2344,481,359,122
2382,161,2,159
2390,238,128,110
2393,98,204,106
2409,185,758,573
2412,269,25,244
2449,125,21,104
2454,587,38,549
2474,201,28,173
2538,0,131,131
2603,271,163,108
2609,199,3903,3704
2610,249,3318,3069
2614,10,99,89
2618,39,407,368
2634,27,554,527
2641,0,100,100
2812,0,100,100
2823,973,4,969
2882,40,214,174
2885,219,413,194
2886,132,2340,2208
2887,116,10,106
2891,166,35,131
2892,30,139,109
3005,169,66,103
3060,89,179,90
3189,1,133,132
3533,148,12,136
3682,242,24,218
4938,193,23,170
5371,9,726,717
6116,44,160,116
6180,157,36,121
6237,28,131,103
6269,45,579,534
6505,284,38,246
8046,2,251,249
8121,3,181,178
8150,725,6,719
8925,150,20,130
9103,102,0,102
9105,59,152,93
9904,228,28,200
