1225,0,500,500
1440,21,209,188
1445,625,846,221
1446,10,92,82
1454,73,237,164
1457,288,545,257
1460,642,449,193
1464,946,2100,1154
1467,24,141,117
1513,64,240,176
1722,458,12,446
1787,0,160,160
2002,162,5,157
2106,202,5,197
2301,303,50,253
2303,58,209,151
2311,26,384,358
2317,206,48,158
2323,344,109,235
2329,67,191,124
2331,200,1,199
2349,460,146,314
2352,43,144,101
2354,702,108,594
2382,462,8,454
2390,1502,2238,736
2406,195,55,140
2455,141,228,87
2603,204,36,168
2609,361,52,309
2610,1045,124,921
2880,237,5,232
2881,293,113,180
2883,512,55,457
2884,1515,23,1492
2886,560,65,495
2888,423,281,142
2889,3,190,187
2903,28,1024,996
3051,645,34,611
3176,92,299,207
3474,724,409,315
3481,335,191,144
3702,0,121,121
5880,838,10,828
6116,164,628,464
6138,4,93,89
6182,26,117,91
6214,369,624,255
6226,0,80,80
6239,63,143,80
6245,50,285,235
6284,146,232,86
6456F-GIS,86,202,116
8069,57,650,593
8925,194,51,143
9104,1214,110,1104
9105,412,34,378
9106,195,5,190
9138,256,0,256
