1301,262,1,261
1303,113,370,257
1326,105,0,105
1454,67,195,128
1455,410,1738,1328
1457,256,376,120
1459,79,333,254
1460,236,466,230
1464,622,352,270
1467,210,86,124
1589F-,20,151,131
2002,97,10,87
2316,305,87,218
2317,230,9,221
2324,16,673,657
2327,17,486,469
2337,140,5,135
2344,269,66,203
2353,110,17,93
2354,83,303,220
2371,169,39,130
2409,419,644,225
2455,34,229,195
2495,6,126,120
2498,196,436,240
2506,226,13,213
2514,23,226,203
2603,123,20,103
2609,199,65,134
2610,494,161,333
2618,285,35,250
2634,396,132,264
2705,24,295,271
2823,922,0,922
2881,43,540,497
2884,91,0,91
2891,75,214,139
2892,171,13,158
3051,84,490,406
3060,121,302,181
3105,182,814,632
3218,0,159,159
3227,200,106,94
3380,13,112,99
3406,151,49,102
3455,137,236,99
3481,240,99,141
3631,1160,8,1152
3706,15,271,256
4533,95,0,95
5484,0,196,196
6116,119,17,102
6147,97,383,286
6197,154,46,108
6238,180,4,176
6285,254,69,185
6456F-GIS,279,116,163
8069,56,218,162
8925,41,153,112
9104,27,206,179
