1301,1,619,618
1452,55,166,111
1453,145,18,127
1455,403,543,140
1460,287,841,554
1464,665,335,330
1467,41,179,138
1718,177,47,130
1802,170,1,169
2002,294,38,256
2105,117,3,114
2311,136,362,226
2313,133,15,118
2323,216,37,179
2329,40,155,115
2344,295,153,142
2347,8,333,325
2371,268,523,255
2388,5,90,85
2395,4,87,83
2401,112,197,85
2408,126,0,126
2449,105,213,108
2498,216,460,244
2515,152,466,314
2516,145,3,142
2603,172,26,146
2609,428,40,388
2705,122,7,115
2726F-,250,0,250
2867,2,107,105
2881,51,219,168
2882,80,375,295
2883,875,1029,154
2887,221,1,220
2888,105,709,604
2890,577,106,471
2891,78,376,298
2892,407,118,289
2908,0,220,220
3005,269,89,180
3023,174,65,109
3027,636,32,604
3040,137,0,137
3059,19,107,88
3105,423,653,230
3450,28,193,165
3474,646,441,205
3481,414,799,385
3508,3,99,96
3706,199,78,121
4739,223,46,177
5347,6,144,138
5351,269,23,246
5534,129,12,117
5880,1523,30,1493
6207,2,130,128
6237,45,396,351
6269,609,52,557
9104,231,76,155
