1101,550,10,540
1227,718,321,397
1444,500,340,160
1455,1468,2843,1375
1457,1074,1335,261
1460,1545,1309,236
1464,1883,2227,344
1467,183,431,248
1504,203,70,133
1513,177,964,787
1708,34,263,229
1718,247,38,209
1905,1,702,701
2002,442,55,387
2108,270,63,207
2311,2324,228,2096
2316,343,207,136
2317,382,87,295
2324,315,79,236
2327,95,356,261
2328,75,1188,1113
2329,333,13,320
2353,379,146,233
2390,616,847,231
2393,69,385,316
2409,1132,713,419
2439,405,220,185
2449,192,38,154
2492,126,1030,904
2498,1819,1393,426
2515,482,2064,1582
2516,0,473,473
2609,879,56,823
2610,416,932,516
2823,428,196,232
2880,740,1,739
2882,638,107,531
2883,716,1340,624
2885,427,867,440
2886,90,471,381
2888,158,414,256
2891,243,686,443
2903,305,38,267
2915,12,277,265
3005,131,370,239
3016,20,246,226
3035,166,649,483
3037,251,105,146
3481,417,224,193
3519,165,36,129
3533,176,540,364
3703,52,307,255
4127,681,525,156
5371,67,428,361
5490,532,168,364
6209,105,873,768
6269,316,554,238
6286,12,410,398
8925,2419,464,1955
9904,350,36,314
