1225,500,0,500
1310,73,564,491
1312,486,1451,965
1402,507,322,185
1444,1175,895,280
1445,375,161,214
1454,980,762,218
1457,2849,2369,480
1605,496,243,253
1902,198,0,198
2311,532,1181,649
2317,1646,2593,947
2323,450,234,216
2327,603,1140,537
2330,779,2280,1501
2337,588,203,385
2349,896,1846,950
2353,1037,3833,2796
2354,1265,1056,209
2392,386,35,351
2409,3871,4446,575
2448,801,415,386
2498,2051,1637,414
2515,1201,1602,401
2609,1466,930,536
2610,2059,842,1217
2615,667,346,321
2634,934,499,435
2801,198,595,397
2834,94,623,529
2881,750,2003,1253
2882,476,1497,1021
2883,1552,2991,1439
2885,627,1888,1261
2887,636,2421,1785
2888,1384,3313,1929
2890,1453,1259,194
2891,1479,2405,926
3034,300,683,383
3105,1468,1026,442
3191,461,72,389
3376,415,181,234
3474,3272,3777,505
3481,1158,2421,1263
3499,196,625,429
3508,373,103,270
3576,1119,919,200
3631,47,824,777
3682,143,506,363
4938,435,812,377
4958F-,527,1272,745
5493,306,90,216
6131,263,38,225
6147,1090,581,509
6269,669,483,186
6285,367,1155,788
6456F-GIS,912,561,351
8925,206,3212,3006
9106,253,13,240
9945,64,481,417
