1301,629,46,583
1402,66,274,208
1444,2087,1095,992
1445,446,149,297
1452,637,381,256
1455,2250,2729,479
1457,1609,1263,346
1460,2175,1260,915
1464,2752,3432,680
1471,31,818,787
1477,375,74,301
1513,159,353,194
2002,787,493,294
2105,780,115,665
2301,390,36,354
2303,496,1355,859
2311,402,999,597
2313,113,564,451
2317,763,258,505
2337,558,3226,2668
2344,850,513,337
2390,1733,1270,463
2392,135,511,376
2409,1300,1541,241
2444,88,295,207
2448,614,1196,582
2449,445,94,351
2455,774,376,398
2485,477,934,457
2515,714,402,312
2609,891,509,382
2618,974,156,818
2634,334,723,389
2801,2319,15,2304
2823,476,96,380
2855,94,500,406
2880,760,52,708
2883,1428,855,573
2885,486,776,290
2886,281,466,185
2888,634,1167,533
2890,444,175,269
2891,666,1748,1082
2892,488,81,407
2908,2,301,299
3055,228,698,470
3094,39,252,213
3231,612,396,216
3474,2838,2387,451
3481,1147,1696,549
3545,269,537,268
4108,225,513,288
4960,335,22,313
5347,36,968,932
6116,856,286,570
6271,24,239,215
8150,342,53,289
9104,227,639,412
9904,315,66,249
9907,144,536,392
