1258F-,0,10,10
1337F-,15,0,15
1452,1,17,16
1454,4,16,12
1455,61,4,57
1457,31,1,30
1460,16,0,16
1464,124,40,84
1539,1,10,9
1584,14,4,10
1605,50,0,50
1718,0,7,7
2301,10,0,10
2303,11,0,11
2349,100,5,95
2353,24,1,23
2371,3,50,47
2409,5,343,338
2444,0,20,20
2454,11,0,11
2455,36,6,30
2499,40,0,40
2505,0,30,30
2614,0,5,5
2820,25,0,25
2886,0,200,200
2888,0,10,10
2891,1,334,333
3006,12,0,12
3029,3,33,30
3030,30,15,15
3035,0,15,15
3105,10,43,33
3176,52,3,49
3224,10,0,10
3260,1,20,19
3380,0,62,62
3443,100,39,61
3481,21,0,21
3499,12,2,10
3545,20,50,30
3577,0,6,6
3682,52,0,52
4130,10,0,10
4163,0,10,10
4703,0,10,10
4735,10,0,10
5289,0,39,39
5512,0,7,7
6145,12,0,12
6147,0,6,6
6214,24,13,11
6244,37,28,9
6269,24,6,18
6456F-GIS,1,14,13
8050,0,12,12
8086,6,20,14
8429F-,10,0,10
8433,1,11,10
9904,0,10,10
