1301,269,12,257
1303,213,7,206
1326,192,7,185
1453,224,35,189
1455,735,544,191
1464,1150,891,259
1504,452,46,406
1513,106,466,360
1722,34,162,128
2002,507,49,458
2301,49,520,471
2303,121,241,120
2311,340,563,223
2327,304,477,173
2328,66,207,141
2344,422,211,211
2349,257,1324,1067
2353,384,77,307
2354,139,250,111
2383,92,262,170
2401,619,1100,481
2402,740,95,645
2409,921,478,443
2498,585,800,215
2515,430,617,187
2516,335,25,310
2609,574,309,265
2610,1344,90,1254
2618,808,38,770
2634,153,267,114
2823,718,70,648
2855,0,200,200
2880,230,38,192
2881,135,358,223
2883,1359,328,1031
2884,88,540,452
2885,115,294,179
2888,2093,531,1562
2890,421,0,421
3224,62,404,342
3452,14,133,119
3481,744,496,248
3520,229,66,163
3673F-TPK,300,125,175
4934,93,213,120
4938,305,145,160
5259,390,127,263
5469,8,290,282
6022,7,338,331
6245,291,130,161
6274,11,152,141
8016,416,35,381
8039,49,624,575
8069,162,288,126
8086,545,271,274
8105,14,147,133
9104,57,553,496
9138,221,24,197
9907,96,440,344
9938,101,220,119
