1101,309,28,281
1310,446,73,373
1455,1438,1689,251
1459,489,262,227
1460,1731,1101,630
1464,1407,1798,391
1504,188,557,369
1507,9,225,216
1605,717,200,517
1904,335,14,321
2002,977,308,669
2105,491,74,417
2316,344,550,206
2317,664,355,309
2323,76,543,467
2329,293,634,341
2337,511,115,396
2344,895,146,749
2349,245,1135,890
2353,583,240,343
2367,344,78,266
2387,174,481,307
2401,299,671,372
2409,1282,2664,1382
2449,115,323,208
2492,352,750,398
2498,694,1233,539
2504,0,193,193
2547,345,107,238
2603,544,176,368
2609,817,120,697
2610,921,2075,1154
2618,163,558,395
2801,35,236,201
2823,864,106,758
2833,692,15,677
2834,399,11,388
2847,49,365,316
2881,304,990,686
2883,1750,1346,404
2885,308,516,208
2888,472,1015,543
2890,228,584,356
3028,79,572,493
3037,184,555,371
3474,1686,1103,583
3481,945,1349,404
3499,447,208,239
3669,0,308,308
4904,220,3,217
5347,119,327,208
5820,289,18,271
6005,382,111,271
6147,391,139,252
6214,556,900,344
6237,507,205,302
6456F-GIS,927,433,494
8086,950,506,444
8105,336,94,242
9104,4,644,640
