1262F-,0,4,4
1444,94,0,94
1447,196,96,100
1453,15,0,15
1460,0,50,50
1464,27,9,18
1466,0,17,17
1613,0,6,6
1718,5,10,5
1752,40,22,18
2313,10,17,7
2316,120,0,120
2328,453,0,453
2330,0,50,50
2331,0,10,10
2345,0,4,4
2382,150,0,150
2383,0,30,30
2448,10,0,10
2485,10,0,10
2498,7,20,13
2603,20,0,20
2801,10,0,10
2834,10,0,10
2888,0,40,40
2892,10,0,10
3028,10,0,10
3035,20,0,20
3058,22,5,17
3088,0,8,8
3095,0,5,5
3224,25,3,22
3272,0,25,25
3322,0,4,4
3383,20,0,20
3481,20,0,20
3552,7,0,7
3704,0,6,6
4114,0,4,4
4130,0,10,10
4161,7,0,7
4528,0,45,45
4529,0,19,19
4532,95,0,95
4739,0,4,4
4991F-,0,9,9
5392,0,10,10
5493,0,7,7
6015,20,0,20
6215,18,0,18
6237,100,0,100
6270,7,0,7
6285,20,0,20
6456F-GIS,588,2048,1460
8046,0,10,10
8076,1,10,9
8086,10,0,10
8110,6,0,6
8928,0,8,8
9910,0,20,20
