1301,307,1,306
1325,17,177,160
1444,8,189,181
1453,477,7,470
1457,161,223,62
1464,243,103,140
1504,231,44,187
1513,64,900,836
1605,322,16,306
1907,315,696,381
2105,223,11,212
2301,319,0,319
2303,107,547,440
2311,82,223,141
2317,456,73,383
2325,259,17,242
2330,535,31,504
2332,21,104,83
2337,330,20,310
2340,0,76,76
2344,226,28,198
2349,379,78,301
2357,216,1,215
2360,1,224,223
2371,25,169,144
2379,96,304,208
2382,350,10,340
2401,281,339,58
2456,12,88,76
2495,256,8,248
2498,177,309,132
2538,125,1,124
2603,127,240,113
2609,426,149,277
2610,636,1016,380
2618,438,22,416
2823,257,95,162
2834,229,515,286
2855,367,0,367
2881,217,96,121
2882,526,130,396
2883,238,22,216
2885,93,611,518
2888,49,281,232
2890,226,6,220
2903,23,807,784
3034,413,4,409
3042,120,1,119
3060,51,249,198
3105,193,424,231
3474,787,152,635
3481,130,462,332
3514,12,122,110
4119,12,83,71
4934,131,14,117
5347,15,1376,1361
5512,1,114,113
6176,30,681,651
6286,374,1,373
8086,30,92,62
