1305,0,50,50
1312,0,242,242
1444,57,23,34
1454,37,2,35
1455,416,448,32
1513,70,2,68
1589F-,36,7,29
1701,90,0,90
1718,0,58,58
1905,44,0,44
2108,3,31,28
2303,1,38,37
2317,87,8,79
2327,0,100,100
2337,154,0,154
2344,118,10,108
2371,31,6,25
2374,32,64,32
2390,129,199,70
2439,2,36,34
2454,11,74,63
2498,15,49,34
2534,0,30,30
2538,30,0,30
2809,65,30,35
2849,40,0,40
2881,35,0,35
2885,6,50,44
2886,13,40,27
2888,11,166,155
2890,30,2,28
2891,29,103,74
3017,41,17,24
3023,30,6,24
3032,31,0,31
3042,40,3,37
3049,41,0,41
3406,6,32,26
3481,9,38,29
3491,2,27,25
3552,40,10,30
3706,21,59,38
4114,118,0,118
4944,7,65,58
6104,26,3,23
6191,29,0,29
6237,0,27,27
6244,104,1,103
6245,137,11,126
6259,0,39,39
6270,0,42,42
8070,70,0,70
8096,0,28,28
8121,8,50,42
8201,48,0,48
8383,16,50,34
9103,0,54,54
9116,0,25,25
9919,30,0,30
9946,60,0,60
