1227,94,31,63
1229,92,0,92
1310,1,152,151
1444,51,92,41
1453,106,10,96
1454,17,56,39
1457,93,161,68
1463,11,55,44
1464,226,169,57
1471,75,5,70
1474,119,16,103
1570,51,0,51
1584,9,72,63
1711,5,56,51
2303,1039,1092,53
2312,38,2,36
2317,123,50,73
2327,138,4,134
2331,0,49,49
2337,56,321,265
2347,76,29,47
2349,237,540,303
2353,55,7,48
2371,43,158,115
2455,43,90,47
2498,76,193,117
2515,170,92,78
2605,1,216,215
2610,114,73,41
2634,55,14,41
2705,4,48,44
2841,0,44,44
2880,110,0,110
2881,58,25,33
2883,148,18,130
2888,67,120,53
2890,40,0,40
3019,50,7,43
3035,23,67,44
3049,125,0,125
3050,0,70,70
3051,33,129,96
3057,2,94,92
3152,1,93,92
3230,44,4,40
3231,39,4,35
3474,90,139,49
4739,66,32,34
4934,69,30,39
4938,14,56,42
5488,41,6,35
5493,11,360,349
5515,0,40,40
6237,61,115,54
6266,91,0,91
8163,75,0,75
8404F-,174,26,148
9105,15,143,128
9802F-,1,62,61
9907,64,12,52
