1454,5,0,5
1455,30,20,10
1457,20,15,5
1460,689,229,460
1464,1062,1052,10
1513,70,0,70
1702,0,15,15
2030,0,30,30
2108,4,0,4
2311,70,50,20
2327,10,0,10
2390,480,810,330
2402,0,34,34
2439,10,0,10
2454,0,22,22
2474,5,2,3
2481,2,0,2
2498,397,53,344
2515,0,10,10
2520,0,15,15
2891,0,5,5
3008,3,0,3
3022,0,10,10
3060,121,1,120
3095,0,9,9
3164,0,15,15
3176,100,90,10
3231,0,10,10
3406,0,3,3
3450,12,4,8
3474,168,110,58
3673F-TPK,0,30,30
4123,0,50,50
4130,0,10,10
4157F*,0,6,6
4160,2,0,2
4168,0,11,11
4417,3,0,3
4712,17,37,20
4746,10,0,10
4916,0,30,30
4934,0,2,2
4944,0,1,1
4958F-,0,3,3
5269,2,0,2
5351,22,60,38
5388,0,5,5
5474,0,1,1
6104,5,0,5
6166,0,109,109
6214,10,0,10
6237,0,15,15
6456F-GIS,5,0,5
8039,5,0,5
8069,50,20,30
8383,0,1,1
9104,100,0,100
9910,12,5,7
9939,25,0,25
