1108,0,7,7
1227,0,19,19
1314,12,2,10
1413,10,0,10
1414,0,28,28
1444,2,10,8
1455,20,12,8
1457,8,20,12
1605,69,35,34
1909,0,15,15
2002,4,0,4
2108,5,1,4
2302,5,0,5
2312,5,0,5
2316,10,1,9
2317,25,5,20
2349,0,20,20
2353,6,14,8
2368,10,4,6
2382,6,0,6
2390,23,35,12
2401,30,10,20
2405,5,0,5
2409,27,18,9
2412,0,8,8
2434,18,0,18
2498,5,12,7
2515,35,5,30
2603,66,0,66
2609,14,0,14
2705,0,9,9
2801,0,15,15
2823,0,12,12
2881,0,9,9
2882,0,10,10
2883,2,36,34
2889,0,9,9
3023,0,21,21
3037,0,10,10
3041,6,0,6
3105,12,0,12
3474,18,59,41
3561,5,0,5
3598,6,0,6
3666,6,0,6
3706,0,10,10
4127,13,0,13
4141F-,0,26,26
5371,24,0,24
5469,0,20,20
6116,1,12,11
6182,15,0,15
6197,7,0,7
6285,17,3,14
8101,0,12,12
8383,0,9,9
9103,20,0,20
9106,0,8,8
9138,0,20,20
9917,0,10,10
