1410,0,10,10
1444,5,53,48
1452,31,7,24
1453,0,16,16
1455,31,89,58
1459,0,15,15
1464,49,116,67
1504,21,6,15
1513,0,15,15
1605,37,53,16
1718,4,19,15
1735,20,0,20
2002,26,7,19
2108,19,1,18
2301,12,1,11
2303,50,0,50
2316,19,0,19
2329,5,63,58
2337,31,1,30
2349,30,165,135
2352,20,1,19
2375,0,20,20
2390,36,5,31
2406,0,37,37
2409,41,6,35
2448,20,2,18
2485,3,19,16
2492,15,0,15
2498,9,27,18
2499,1,12,11
2515,10,25,15
2520,1,23,22
2603,18,0,18
2609,41,0,41
2614,184,0,184
2705,35,0,35
2867,0,10,10
2887,0,10,10
2888,2,154,152
3022,21,0,21
3035,16,4,12
3042,2,24,22
3062,0,10,10
3276,0,10,10
3474,30,16,14
3552,0,11,11
3576,3,84,81
3682,15,0,15
3686,2,20,18
3698,0,22,22
4934,29,8,21
5347,1,12,11
5491,16,0,16
5493,21,1,20
6237,30,0,30
6244,27,5,22
8021,12,0,12
8086,7,38,31
9105,30,0,30
9939,14,0,14
