1210,2,14,12
1313,0,5,5
1444,8,0,8
1452,3,14,11
1460,10,20,10
1464,3,11,8
1513,7,17,10
1605,10,0,10
1731,0,11,11
2025,0,10,10
2104,0,10,10
2311,0,6,6
2312,0,20,20
2325,10,0,10
2331,0,8,8
2337,10,0,10
2349,10,60,50
2352,10,0,10
2353,12,2,10
2356,40,0,40
2390,7,20,13
2412,0,15,15
2436,10,0,10
2449,2,8,6
2455,2,8,6
2485,1,9,8
2515,17,0,17
2634,1,11,10
2845,10,0,10
2883,27,5,22
2885,41,0,41
2888,21,1,20
3019,30,0,30
3051,0,10,10
3105,24,11,13
3149,10,0,10
3264,10,0,10
3339,10,0,10
3452,0,6,6
3474,29,3,26
3481,7,16,9
3576,23,6,17
4108,0,13,13
4127,0,12,12
4168,6,13,7
4915,10,1,9
4979,10,2,8
5309,0,20,20
5820,15,0,15
6233,10,0,10
6456F-GIS,6,12,6
8039,0,22,22
8048,0,21,21
8069,10,0,10
8086,36,8,28
8096,10,0,10
8213,22,0,22
8215,10,0,10
8249,0,14,14
9921,10,0,10
