1101,6,0,6
1444,34,3,31
1445,53,75,22
1452,7,1,6
1454,28,11,17
1457,39,21,18
1464,39,11,28
1504,13,0,13
1524,0,8,8
1527,0,6,6
2025,10,0,10
2103,2,7,5
2303,15,3,12
2311,2,20,18
2330,8,1,7
2344,64,4,60
2349,0,20,20
2352,0,8,8
2383,27,0,27
2401,15,6,9
2406,3,45,42
2409,53,9,44
2413,20,0,20
2448,21,6,15
2449,0,10,10
2458,0,20,20
2493,0,15,15
2498,21,12,9
2515,0,132,132
2609,13,0,13
2833,0,10,10
2883,161,42,119
2885,13,0,13
2888,5,20,15
3317,0,10,10
3383,10,0,10
3481,22,14,8
3499,204,1,203
3545,10,3,7
3556,12,1,11
3576,1,19,18
3587,10,0,10
3593,0,10,10
3706,0,26,26
4160,0,28,28
5469,0,20,20
5603,15,23,8
5880,10,0,10
6023,0,7,7
6116,0,6,6
6180,11,4,7
6182,0,23,23
6237,10,3,7
6244,1,23,22
8048,3,10,7
8085,0,24,24
8383,1,12,11
9104,0,20,20
9919,16,1,15
9939,0,10,10
