1203,2,0,2
1227,0,3,3
1303,0,3,3
1337F-,0,3,3
1452,0,3,3
1457,0,12,12
1464,0,60,60
1474,0,100,100
1513,15,0,15
1590F-,1,0,1
1781,2,0,2
1783,0,2,2
1802,0,10,10
2034,0,2,2
2313,2,0,2
2317,30,0,30
2349,40,0,40
2362,1,0,1
2368,0,10,10
2382,3,0,3
2392,3,0,3
2454,1,0,1
2458,1,0,1
2472,0,4,4
2634,0,2,2
3019,0,2,2
3045,2,0,2
3062,0,2,2
3105,1,0,1
3189,0,2,2
3218,0,5,5
3406,1,0,1
3443,2,0,2
3474,0,2,2
3481,0,5,5
3519,2,0,2
3588,0,3,3
3662,1,0,1
3673F-TPK,2,0,2
3682,13,0,13
4127,2,0,2
4130,0,5,5
4157F*,0,8,8
4160,0,2,2
4725,0,2,2
4934,2,0,2
6116,0,3,3
6142,11,0,11
6237,0,3,3
6244,1,0,1
6504,2,0,2
8027,0,2,2
8147,2,0,2
8374,1,0,1
