1216,19,0,19
1414,0,20,20
1447,102,6,96
1452,23,66,43
1455,67,22,45
1464,86,125,39
1527,109,1,108
1536,31,11,20
2108,1,30,29
2313,16,0,16
2327,0,14,14
2337,45,1,44
2344,48,92,44
2349,0,39,39
2352,15,0,15
2360,24,0,24
2368,50,0,50
2401,6,35,29
2409,27,45,18
2417,0,12,12
2475,50,0,50
2492,72,0,72
2506,0,20,20
2515,35,2,33
2520,24,0,24
2610,3,801,798
2615,0,68,68
2823,29,0,29
2880,19,0,19
2883,20,0,20
2888,38,0,38
2891,22,2,20
3023,31,4,27
3029,26,0,26
3037,5,20,15
3042,20,1,19
3059,20,0,20
3060,24,74,50
3164,18,1,17
3474,146,40,106
3481,9,27,18
3491,0,20,20
3596,0,15,15
3622,0,17,17
3686,4,16,12
3694,50,0,50
4401,15,1,14
5230,0,14,14
5381,0,25,25
5483,31,0,31
5512,0,45,45
6116,20,41,21
6141,0,20,20
6197,8,31,23
6243,0,30,30
8048,25,0,25
8112,0,20,20
8383,7,81,74
8404F-,1,18,17
8925,50,0,50
